9.879557609558105,2.481537342071533
9.879557609558105,2.481537342071533
9.879557609558105,2.481537342071533
9.879557609558105,2.481537342071533
9.879557609558105,2.481537342071533
9.879557609558105,2.483537435531616
9.879557609558105,2.485537528991699
9.879557609558105,2.489537477493286
9.879557609558105,2.493537425994873
9.879557609558105,2.49753737449646
9.879557609558105,2.50353741645813
9.879557609558105,2.5095374584198
9.879557609558105,2.5155375003814697
9.879557609558105,2.5235373973846436
9.879557609558105,2.5315372943878174
9.879557609558105,2.541537284851074
9.879557609558105,2.551537275314331
9.879557609558105,2.561537265777588
9.879557609558105,2.5735373497009277
9.879557609558105,2.5855374336242676
9.879557609558105,2.5995373725891113
9.879557609558105,2.613537311553955
9.879557609558105,2.629537343978882
9.879557609558105,2.6455373764038086
9.879557609558105,2.6635372638702393
9.879557609558105,2.68153715133667
9.879557609558105,2.7015371322631836
9.879557609558105,2.7215371131896973
9.879557609558105,2.743537187576294
9.879557609558105,2.7655372619628906
9.879557609558105,2.789537191390991
9.879557609558105,2.813537120819092
9.879557609558105,2.8375370502471924
9.879557609558105,2.861536979675293
9.879557609558105,2.8855369091033936
9.879557609558105,2.909536838531494
9.879557609558105,2.9335367679595947
9.879557609558105,2.9575366973876953
9.879557609558105,2.981536626815796
9.879557609558105,3.0055365562438965
9.879557609558105,3.029536485671997
9.879557609558105,3.0535364151000977
9.879557609558105,3.0775363445281982
9.879557609558105,3.101536273956299
9.879557609558105,3.1255362033843994
9.879557609558105,3.1495361328125
9.879557609558105,3.1735360622406006
9.879557609558105,3.197535991668701
9.879557609558105,3.2215359210968018
9.879557609558105,3.2455358505249023
9.879557609558105,3.269535779953003
9.879557609558105,3.2935357093811035
9.879557609558105,3.317535638809204
9.879557609558105,3.3415355682373047
9.879557609558105,3.3655354976654053
9.879557609558105,3.389535427093506
9.879557609558105,3.4135353565216064
9.879557609558105,3.437535285949707
9.879557609558105,3.4615352153778076
9.879557609558105,3.485535144805908
9.879557609558105,3.509535074234009
9.879557609558105,3.5335350036621094
9.879557609558105,3.55753493309021
9.879557609558105,3.5815348625183105
9.879557609558105,3.605534791946411
9.879557609558105,3.6295347213745117
9.879557609558105,3.6535346508026123
9.879557609558105,3.677534580230713
9.879557609558105,3.7015345096588135
9.879557609558105,3.725534439086914
9.879557609558105,3.7495343685150146
9.879557609558105,3.7735342979431152
9.879557609558105,3.797534227371216
9.879557609558105,3.8215341567993164
9.879557609558105,3.845534086227417
9.879557609558105,3.8695340156555176
9.879557609558105,3.893533945083618
9.879557609558105,3.9175338745117188
9.879557609558105,3.9415338039398193
9.879557609558105,3.96553373336792
9.879557609558105,3.9895336627960205
9.879557609558105,4.013533592224121
9.879557609558105,4.037533760070801
9.879557609558105,4.0615339279174805
9.879557609558105,4.08553409576416
9.879557609558105,4.10953426361084
9.879557609558105,4.1335344314575195
9.879557609558105,4.157534599304199
9.879557609558105,4.181534767150879
9.879557609558105,4.205534934997559
9.879557609558105,4.229535102844238
9.879557609558105,4.253535270690918
9.879557609558105,4.277535438537598
9.879557609558105,4.301535606384277
9.879557609558105,4.325535774230957
9.879557609558105,4.349535942077637
9.879557609558105,4.373536109924316
9.879557609558105,4.397536277770996
9.879557609558105,4.421536445617676
9.879557609558105,4.4455366134643555
9.879557609558105,4.469536781311035
9.879557609558105,4.493536949157715
9.879557609558105,4.5175371170043945
9.879557609558105,4.541537284851074
9.879557609558105,4.565537452697754
9.879557609558105,4.589537620544434
9.879557609558105,4.613537788391113
9.879557609558105,4.637537956237793
9.879557609558105,4.661538124084473
9.879557609558105,4.685538291931152
9.879557609558105,4.709538459777832
9.879557609558105,4.733538627624512
9.879557609558105,4.757538795471191
9.879557609558105,4.781538963317871
9.879557609558105,4.805539131164551
9.879557609558105,4.8295392990112305
9.879557609558105,4.85353946685791
9.879557609558105,4.87753963470459
9.879557609558105,4.9015398025512695
9.879557609558105,4.925539970397949
9.879557609558105,4.949540138244629
9.879557609558105,4.973540306091309
9.879557609558105,4.997540473937988
9.879557609558105,5.021540641784668
9.879557609558105,5.045540809631348
9.879557609558105,5.069540977478027
9.879557609558105,5.093541145324707
9.879557609558105,5.117541313171387
9.879557609558105,5.141541481018066
9.879557609558105,5.165541648864746
9.879557609558105,5.189541816711426
9.879557609558105,5.2135419845581055
9.879557609558105,5.237542152404785
9.879557609558105,5.261542320251465
9.879557609558105,5.2855424880981445
9.879557609558105,5.309542655944824
9.879557609558105,5.333542823791504
9.879557609558105,5.357542991638184
9.879557609558105,5.381543159484863
9.879557609558105,5.405543327331543
9.879557609558105,5.429543495178223
9.879557609558105,5.453543663024902
9.879557609558105,5.477543830871582
9.879557609558105,5.501543998718262
9.879557609558105,5.525544166564941
9.879557609558105,5.549544334411621
9.879557609558105,5.573544502258301
9.879557609558105,5.5975446701049805
9.879557609558105,5.62154483795166
9.879557609558105,5.64554500579834
9.879557609558105,5.6695451736450195
9.879557609558105,5.693545341491699
9.879557609558105,5.717545509338379
9.879557609558105,5.741545677185059
9.879557609558105,5.765545845031738
9.879557609558105,5.789546012878418
9.879557609558105,5.813546180725098
9.879557609558105,5.837546348571777
9.879557609558105,5.861546516418457
9.879557609558105,5.885546684265137
9.879557609558105,5.909546852111816
9.879557609558105,5.933547019958496
9.879557609558105,5.957547187805176
9.879557609558105,5.9815473556518555
9.879557609558105,6.005547523498535
9.879557609558105,6.029547691345215
9.879557609558105,6.0535478591918945
9.879557609558105,6.077548027038574
9.879557609558105,6.101548194885254
9.879557609558105,6.125548362731934
9.879557609558105,6.149548530578613
9.879557609558105,6.173548698425293
9.879557609558105,6.197548866271973
9.879557609558105,6.221549034118652
9.879557609558105,6.245549201965332
9.879557609558105,6.269549369812012
9.879557609558105,6.293549537658691
9.879557609558105,6.317549705505371
9.879557609558105,6.341549873352051
9.879557609558105,6.3655500411987305
9.879557609558105,6.38955020904541
9.879557609558105,6.41355037689209
9.879557609558105,6.4375505447387695
9.879557609558105,6.461550712585449
9.879557609558105,6.485550880432129
9.879557609558105,6.509551048278809
9.879557609558105,6.533551216125488
9.879557609558105,6.557551383972168
9.879557609558105,6.581551551818848
9.879557609558105,6.605551719665527
9.879557609558105,6.629551887512207
9.879557609558105,6.653552055358887
9.879557609558105,6.677552223205566
9.879557609558105,6.701552391052246
9.879557609558105,6.725552558898926
9.879557609558105,6.7495527267456055
9.879557609558105,6.773552894592285
9.879557609558105,6.797553062438965
9.879557609558105,6.8215532302856445
9.879557609558105,6.845553398132324
9.879557609558105,6.869553565979004
9.879557609558105,6.893553733825684
9.879557609558105,6.917553901672363
9.879557609558105,6.941554069519043
9.879557609558105,6.965554237365723
9.879557609558105,6.989554405212402
9.879557609558105,7.013554573059082
9.879557609558105,7.037554740905762
9.879557609558105,7.061554908752441
9.879557609558105,7.085555076599121
9.879557609558105,7.109555244445801
9.879557609558105,7.1335554122924805
9.879557609558105,7.15755558013916
9.879557609558105,7.18155574798584
9.879557609558105,7.2055559158325195
9.879557609558105,7.229556083679199
9.879557609558105,7.253556251525879
9.879557609558105,7.277556419372559
9.879557609558105,7.301556587219238
9.879557609558105,7.325556755065918
9.879557609558105,7.349556922912598
9.879557609558105,7.373557090759277
9.879557609558105,7.397557258605957
9.879557609558105,7.421557426452637
9.879557609558105,7.445557594299316
9.879557609558105,7.469557762145996
9.879557609558105,7.493557929992676
9.879557609558105,7.5175580978393555
9.879557609558105,7.541558265686035
9.879557609558105,7.565558433532715
9.879557609558105,7.5895586013793945
9.879557609558105,7.613558769226074
9.879557609558105,7.637558937072754
9.879557609558105,7.661559104919434
9.879557609558105,7.685559272766113
9.879557609558105,7.709559440612793
9.879557609558105,7.733559608459473
9.879557609558105,7.757559776306152
9.879557609558105,7.781559944152832
9.879557609558105,7.805560111999512
9.879557609558105,7.829560279846191
9.879557609558105,7.853560447692871
9.879557609558105,7.877560615539551
9.879557609558105,7.9015607833862305
9.879557609558105,7.92556095123291
9.879557609558105,7.94956111907959
9.879557609558105,7.9735612869262695
9.879557609558105,7.997561454772949
9.879557609558105,8.021561622619629
9.879557609558105,8.045561790466309
9.879557609558105,8.069561958312988
9.879557609558105,8.093562126159668
9.879557609558105,8.117562294006348
9.879557609558105,8.141562461853027
9.879557609558105,8.165562629699707
9.879557609558105,8.189562797546387
9.879557609558105,8.213562965393066
9.879557609558105,8.237563133239746
9.879557609558105,8.261563301086426
9.879573822021484,8.285563468933105
9.879606246948242,8.309563636779785
9.879671096801758,8.333563804626465
9.879800796508789,8.357563018798828
9.87999439239502,8.381562232971191
9.880301475524902,8.405560493469238
9.880722045898438,8.429556846618652
9.881271362304688,8.453550338745117
9.881950378417969,8.477540969848633
9.882759094238281,8.501527786254883
9.883712768554688,8.525508880615234
9.884843826293945,8.549482345581055
9.886153221130371,8.573446273803711
9.887656211853027,8.59739875793457
9.889352798461914,8.621338844299316
9.891242980957031,8.645264625549316
9.893342018127441,8.669172286987305
9.895650863647461,8.693060874938965
9.898184776306152,8.716926574707031
9.900943756103516,8.740767478942871
9.903975486755371,8.764575004577637
9.907279014587402,8.788346290588379
9.910855293273926,8.812078475952148
9.914718627929688,8.835765838623047
9.918869018554688,8.859404563903809
9.923003196716309,8.88304615020752
9.927122116088867,8.906689643859863
9.931336402893066,8.930316925048828
9.935646057128906,8.953927040100098
9.940067291259766,8.977516174316406
9.944599151611328,9.001084327697754
9.94924259185791,9.024630546569824
9.954012870788574,9.048151969909668
9.95890998840332,9.071646690368652
9.96391773223877,9.095118522644043
9.969036102294922,9.118566513061523
9.974248886108398,9.141993522644043
9.9795560836792,9.165399551391602
9.984942436218262,9.188787460327148
9.990407943725586,9.212157249450684
9.995951652526855,9.23550796508789
10.001558303833008,9.258843421936035
10.007227897644043,9.282164573669434
10.012944221496582,9.305473327636719
10.018708229064941,9.328770637512207
10.024503707885742,9.352060317993164
10.030330657958984,9.37534236907959
10.036172866821289,9.39862060546875
10.042015075683594,9.42189884185791
10.047857284545898,9.44517707824707
10.05368423461914,9.468459129333496
10.059494972229004,9.491744995117188
10.065274238586426,9.51503849029541
10.071022033691406,9.538339614868164
10.076723098754883,9.561653137207031
10.082376480102539,9.584978103637695
10.087983131408691,9.60831356048584
10.093526840209961,9.631664276123047
10.099007606506348,9.655030250549316
10.104425430297852,9.678410530090332
10.109764099121094,9.70180892944336
10.11502456665039,9.725225448608398
10.120205879211426,9.748659133911133
10.125292778015137,9.772113800048828
10.130284309387207,9.795588493347168
10.135165214538574,9.819087028503418
10.139935493469238,9.842608451843262
